Date,Temperature_C
2004-06-05 23:10:00,20.12066666666667
2004-06-05 23:20:00,19.88958333333333
2004-06-05 23:30:00,19.76325
2004-06-05 23:40:00,19.614916666666666
2004-06-05 23:50:00,19.42458333333333
2004-06-06 00:00:00,19.21625
2004-06-06 00:10:00,19.038249999999998
2004-06-06 00:20:00,18.926250000000003
2004-06-06 00:30:00,18.780250000000002
2004-06-06 00:40:00,18.705916666666667
2004-06-06 00:50:00,18.554583333333333
2004-06-06 01:00:00,18.39125
2004-06-06 01:10:00,18.31325
2004-06-06 01:20:00,18.2875
2004-06-06 01:30:00,18.161499999999997
2004-06-06 01:40:00,18.128416666666666
2004-06-06 01:50:00,18.027083333333334
2004-06-06 02:00:00,17.84625
2004-06-06 02:10:00,17.665916666666668
2004-06-06 02:20:00,17.555833333333332
2004-06-06 02:30:00,17.451500000000003
2004-06-06 02:40:00,17.3065
2004-06-06 02:50:00,17.2175
2004-06-06 03:00:00,17.14125
2004-06-06 03:10:00,17.04925
2004-06-06 03:20:00,16.990000000000002
2004-06-06 03:30:00,16.8915
2004-06-06 03:40:00,16.745916666666666
2004-06-06 03:50:00,16.61958333333333
2004-06-06 04:00:00,16.515
2004-06-06 04:10:00,16.412666666666667
2004-06-06 04:20:00,16.305833333333332
2004-06-06 04:30:00,16.204500000000003
2004-06-06 04:40:00,16.099
2004-06-06 04:50:00,16.06
2004-06-06 05:00:00,16.13125
2004-06-06 05:10:00,16.392249999999997
2004-06-06 05:20:00,16.87375
2004-06-06 05:30:00,17.20425
2004-06-06 05:40:00,17.519583333333333
2004-06-06 05:50:00,17.862916666666667
2004-06-06 06:00:00,18.15375
2004-06-06 06:10:00,18.36208333333333
2004-06-06 06:20:00,18.579166666666666
2004-06-06 06:30:00,18.854999999999997
2004-06-06 06:40:00,19.32283333333333
2004-06-06 06:50:00,20.074166666666667
2004-06-06 07:00:00,20.46625
2004-06-06 07:10:00,20.46325
2004-06-06 07:20:00,20.95
2004-06-06 07:30:00,21.3555
2004-06-06 07:40:00,21.482
2004-06-06 07:50:00,21.5
2004-06-06 08:00:00,21.71
2004-06-06 08:10:00,21.987666666666666
2004-06-06 08:20:00,21.94833333333333
2004-06-06 08:30:00,22.579500000000003
2004-06-06 08:40:00,22.6665
2004-06-06 08:50:00,22.6625
2004-06-06 09:00:00,22.76125
2004-06-06 09:10:00,22.90325
2004-06-06 09:20:00,23.013749999999998
2004-06-06 09:30:00,23.18775
2004-06-06 09:40:00,23.622999999999998
2004-06-06 09:50:00,23.744999999999997
2004-06-06 10:00:00,23.8775
2004-06-06 10:10:00,24.280166666666666
2004-06-06 10:20:00,24.624583333333334
2004-06-06 10:30:00,24.83625
2004-06-06 10:40:00,24.882083333333334
2004-06-06 10:50:00,25.015416666666667
2004-06-06 11:00:00,25.22375
2004-06-06 11:10:00,25.373749999999998
2004-06-06 11:20:00,25.4575
2004-06-06 11:30:00,25.860500000000002
2004-06-06 11:40:00,25.56908333333333
2004-06-06 11:50:00,25.580416666666668
2004-06-06 12:00:00,25.705000000000002
2004-06-06 12:10:00,25.880333333333333
2004-06-06 12:20:00,26.616666666666667
2004-06-06 12:30:00,26.808
2004-06-06 12:40:00,27.072833333333335
2004-06-06 12:50:00,26.984166666666663
2004-06-06 13:00:00,27.21125
2004-06-06 13:10:00,27.794916666666666
2004-06-06 13:20:00,27.69708333333333
2004-06-06 13:30:00,27.93225
2004-06-06 13:40:00,27.958
2004-06-06 13:50:00,27.940000000000005
2004-06-06 14:00:00,28.19875
2004-06-06 14:10:00,28.479750000000003
2004-06-06 14:20:00,28.107499999999998
2004-06-06 14:30:00,28.072499999999998
2004-06-06 14:40:00,28.236083333333333
2004-06-06 14:50:00,28.38041666666667
2004-06-06 15:00:00,28.65
2004-06-06 15:10:00,28.972
2004-06-06 15:20:00,28.8975
2004-06-06 15:30:00,28.6515
2004-06-06 15:40:00,28.908499999999997
2004-06-06 15:50:00,28.9625
2004-06-06 16:00:00,28.880000000000003
2004-06-06 16:10:00,28.849666666666668
2004-06-06 16:20:00,28.74583333333333
2004-06-06 16:30:00,28.647499999999997
2004-06-06 16:40:00,28.588833333333334
2004-06-06 16:50:00,29.069166666666668
2004-06-06 17:00:00,29.173750000000002
2004-06-06 17:10:00,28.69375
2004-06-06 17:20:00,28.772499999999997
2004-06-06 17:30:00,28.6455
2004-06-06 17:40:00,28.405
2004-06-06 17:50:00,28.244999999999997
2004-06-06 18:00:00,28.025
2004-06-06 18:10:00,27.702666666666666
2004-06-06 18:20:00,27.505833333333335
2004-06-06 18:30:00,27.391499999999997
2004-06-06 18:40:00,27.245416666666664
2004-06-06 18:50:00,27.087083333333332
2004-06-06 19:00:00,26.92875
2004-06-06 19:10:00,26.78675
2004-06-06 19:20:00,26.66875
2004-06-06 19:30:00,26.414750000000005
2004-06-06 19:40:00,25.468333333333334
2004-06-06 19:50:00,24.691666666666666
2004-06-06 20:00:00,24.14375
2004-06-06 20:10:00,23.679416666666665
2004-06-06 20:20:00,23.37083333333333
2004-06-06 20:30:00,23.0945
2004-06-06 20:40:00,22.756333333333334
2004-06-06 20:50:00,22.456666666666667
2004-06-06 21:00:00,22.2425
2004-06-06 21:10:00,22.04583333333333
2004-06-06 21:20:00,21.742916666666666
2004-06-06 21:30:00,21.47875
2004-06-06 21:40:00,21.220916666666668
2004-06-06 21:50:00,20.99458333333333
2004-06-06 22:00:00,20.7375
2004-06-06 22:10:00,20.46516666666667
2004-06-06 22:20:00,20.27958333333333
2004-06-06 22:30:00,19.995250000000002
2004-06-06 22:40:00,19.804416666666665
2004-06-06 22:50:00,19.582083333333333
2004-06-06 23:00:00,19.36875
2004-06-06 23:10:00,19.22675
2004-06-06 23:20:00,19.13125
2004-06-06 23:30:00,19.06625
2004-06-06 23:40:00,18.976
2004-06-06 23:50:00,18.94
2004-06-07 00:00:00,18.9175
2004-06-07 00:10:00,18.9095
2004-06-07 00:20:00,19.052500000000002
2004-06-07 00:30:00,19.422
2004-06-07 00:40:00,19.630916666666668
2004-06-07 00:50:00,19.554583333333333
2004-06-07 01:00:00,19.4175
2004-06-07 01:10:00,19.4095
2004-06-07 01:20:00,19.46625
2004-06-07 01:30:00,19.33075
2004-06-07 01:40:00,19.13658333333333
2004-06-07 01:50:00,19.162916666666668
2004-06-07 02:00:00,19.32125
2004-06-07 02:10:00,19.44925
2004-06-07 02:20:00,19.494999999999997
2004-06-07 02:30:00,19.494
2004-06-07 02:40:00,19.414916666666663
2004-06-07 02:50:00,19.309583333333332
2004-06-07 03:00:00,19.2725
2004-06-07 03:10:00,19.2945
2004-06-07 03:20:00,19.2475
2004-06-07 03:30:00,19.191000000000003
2004-06-07 03:40:00,19.057499999999997
2004-06-07 03:50:00,19.0325
2004-06-07 04:00:00,19.08625
2004-06-07 04:10:00,19.142249999999997
2004-06-07 04:20:00,19.2
2004-06-07 04:30:00,19.285999999999998
2004-06-07 04:40:00,19.265916666666666
2004-06-07 04:50:00,19.114583333333336
2004-06-07 05:00:00,18.9775
2004-06-07 05:10:00,18.9555
2004-06-07 05:20:00,19.026249999999997
2004-06-07 05:30:00,19.22525
2004-06-07 05:40:00,19.518583333333332
2004-06-07 05:50:00,19.797916666666666
2004-06-07 06:00:00,20.15
2004-06-07 06:10:00,20.458
2004-06-07 06:20:00,20.43625
2004-06-07 06:30:00,20.69175
2004-06-07 06:40:00,20.844083333333334
2004-06-07 06:50:00,21.080416666666668
2004-06-07 07:00:00,21.17875
2004-06-07 07:10:00,21.10908333333333
2004-06-07 07:20:00,21.250416666666666
2004-06-07 07:30:00,21.37875
2004-06-07 07:40:00,21.682583333333334
2004-06-07 07:50:00,21.912916666666668
2004-06-07 08:00:00,22.0225
2004-06-07 08:10:00,22.161166666666666
2004-06-07 08:20:00,22.487083333333334
2004-06-07 08:30:00,22.65025
2004-06-07 08:40:00,22.602666666666668
2004-06-07 08:50:00,22.798333333333332
2004-06-07 09:00:00,23.0225
2004-06-07 09:10:00,23.0445
2004-06-07 09:20:00,23.06
2004-06-07 09:30:00,23.3565
2004-06-07 09:40:00,23.35425
2004-06-07 09:50:00,23.651249999999997
2004-06-07 10:00:00,23.9625
2004-06-07 10:10:00,24.1595
2004-06-07 10:20:00,24.625
2004-06-07 10:30:00,24.6495
2004-06-07 10:40:00,24.760749999999998
2004-06-07 10:50:00,25.11875
2004-06-07 11:00:00,25.2375
2004-06-07 11:10:00,25.256833333333333
2004-06-07 11:20:00,25.956666666666667
2004-06-07 11:30:00,25.982999999999997
2004-06-07 11:40:00,26.246416666666665
2004-06-07 11:50:00,26.27708333333333
2004-06-07 12:00:00,26.190000000000005
2004-06-07 12:10:00,26.32066666666667
2004-06-07 12:20:00,26.70333333333333
2004-06-07 12:30:00,26.765499999999996
2004-06-07 12:40:00,26.967583333333334
2004-06-07 12:50:00,27.097916666666663
2004-06-07 13:00:00,27.175
2004-06-07 13:10:00,27.232999999999997
2004-06-07 13:20:00,27.25
2004-06-07 13:30:00,27.540499999999998
2004-06-07 13:40:00,27.452916666666663
2004-06-07 13:50:00,27.24458333333333
2004-06-07 14:00:00,27.175
2004-06-07 14:10:00,27.261000000000003
2004-06-07 14:20:00,27.328749999999996
2004-06-07 14:30:00,27.45725
2004-06-07 14:40:00,27.366499999999995
2004-06-07 14:50:00,27.277499999999996
2004-06-07 15:00:00,27.205000000000002
2004-06-07 15:10:00,27.21933333333333
2004-06-07 15:20:00,27.492916666666666
2004-06-07 15:30:00,27.641250000000003
2004-06-07 15:40:00,27.474
2004-06-07 15:50:00,27.445
2004-06-07 16:00:00,27.455000000000002
2004-06-07 16:10:00,27.177666666666664
2004-06-07 16:20:00,26.510833333333334
2004-06-07 16:30:00,26.0815
2004-06-07 16:40:00,25.915416666666665
2004-06-07 16:50:00,25.842083333333335
2004-06-07 17:00:00,25.93
2004-06-07 17:10:00,25.961000000000002
2004-06-07 17:20:00,25.497500000000002
2004-06-07 17:30:00,25.418
2004-06-07 17:40:00,25.129916666666666
2004-06-07 17:50:00,24.864583333333336
2004-06-07 18:00:00,24.65625
2004-06-07 18:10:00,24.447916666666664
2004-06-07 18:20:00,24.208333333333336
2004-06-07 18:30:00,23.822
2004-06-07 18:40:00,23.530916666666666
2004-06-07 18:50:00,23.304583333333333
2004-06-07 19:00:00,23.07375
2004-06-07 19:10:00,22.843416666666666
2004-06-07 19:20:00,22.689583333333335
2004-06-07 19:30:00,22.573749999999997
2004-06-07 19:40:00,22.431333333333335
2004-06-07 19:50:00,22.206666666666667
2004-06-07 20:00:00,21.9925
2004-06-07 20:10:00,21.84016666666667
2004-06-07 20:20:00,21.667083333333334
2004-06-07 20:30:00,21.43425
2004-06-07 20:40:00,21.378916666666665
2004-06-07 20:50:00,21.309583333333332
2004-06-07 21:00:00,21.205
2004-06-07 21:10:00,21.102666666666668
2004-06-07 21:20:00,20.972083333333334
2004-06-07 21:30:00,20.74125
2004-06-07 21:40:00,20.647416666666665
2004-06-07 21:50:00,20.59208333333333
2004-06-07 22:00:00,20.515
2004-06-07 22:10:00,20.398666666666667
2004-06-07 22:20:00,20.250833333333333
2004-06-07 22:30:00,20.151
2004-06-07 22:40:00,20.128916666666665
2004-06-07 22:50:00,20.059583333333332
2004-06-07 23:00:00,19.92875
2004-06-07 23:10:00,19.78675
2004-06-07 23:20:00,19.68375
2004-06-07 23:30:00,19.576749999999997
2004-06-07 23:40:00,19.473916666666668
2004-06-07 23:50:00,19.304583333333333
2004-06-08 00:00:00,19.11875
2004-06-08 00:10:00,18.97675
2004-06-08 00:20:00,18.873749999999998
2004-06-08 00:30:00,18.76675
2004-06-08 00:40:00,18.663916666666665
2004-06-08 00:50:00,18.49458333333333
2004-06-08 01:00:00,18.33125
2004-06-08 01:10:00,18.194916666666664
2004-06-08 01:20:00,17.997083333333332
2004-06-08 01:30:00,17.834249999999997
2004-06-08 01:40:00,17.682416666666665
2004-06-08 01:50:00,17.527083333333334
2004-06-08 02:00:00,17.36875
2004-06-08 02:10:00,17.22675
2004-06-08 02:20:00,17.123749999999998
2004-06-08 02:30:00,17.01975
2004-06-08 02:40:00,16.956416666666666
2004-06-08 02:50:00,16.837083333333332
2004-06-08 03:00:00,16.7275
2004-06-08 03:10:00,16.64716666666667
2004-06-08 03:20:00,16.500833333333333
2004-06-08 03:30:00,16.404
2004-06-08 03:40:00,16.420916666666667
2004-06-08 03:50:00,16.36958333333333
2004-06-08 04:00:00,16.31
2004-06-08 04:10:00,16.282
2004-06-08 04:20:00,16.2
2004-06-08 04:30:00,16.19
2004-06-08 04:40:00,16.1905
2004-06-08 04:50:00,16.222500000000004
2004-06-08 05:00:00,16.34375
2004-06-08 05:10:00,16.538083333333333
2004-06-08 05:20:00,16.68166666666667
2004-06-08 05:30:00,16.767500000000002
2004-06-08 05:40:00,17.145166666666665
2004-06-08 05:50:00,17.515833333333333
2004-06-08 06:00:00,17.76125
2004-06-08 06:10:00,17.93358333333333
2004-06-08 06:20:00,18.171666666666667
2004-06-08 06:30:00,18.561
2004-06-08 06:40:00,18.891083333333334
2004-06-08 06:50:00,19.135416666666664
2004-06-08 07:00:00,19.3925
2004-06-08 07:10:00,19.72083333333333
2004-06-08 07:20:00,20.086666666666666
2004-06-08 07:30:00,20.4885
2004-06-08 07:40:00,20.783416666666664
2004-06-08 07:50:00,20.84208333333333
2004-06-08 08:00:00,20.93
2004-06-08 08:10:00,21.18033333333333
2004-06-08 08:20:00,21.412916666666668
2004-06-08 08:30:00,21.75975
2004-06-08 08:40:00,22.161583333333333
2004-06-08 08:50:00,22.412916666666668
2004-06-08 09:00:00,22.73625
2004-06-08 09:10:00,23.097916666666666
2004-06-08 09:20:00,23.144583333333333
2004-06-08 09:30:00,23.59225
2004-06-08 09:40:00,23.867083333333333
2004-06-08 09:50:00,24.07541666666667
2004-06-08 10:00:00,24.26125
2004-06-08 10:10:00,24.475583333333333
2004-06-08 10:20:00,24.821666666666665
2004-06-08 10:30:00,25.1295
2004-06-08 10:40:00,25.275583333333334
2004-06-08 10:50:00,25.412916666666668
2004-06-08 11:00:00,25.5225
2004-06-08 11:10:00,25.7055
2004-06-08 11:20:00,26.214999999999996
2004-06-08 11:30:00,26.692500000000003
2004-06-08 11:40:00,26.684499999999996
2004-06-08 11:50:00,26.6625
2004-06-08 12:00:00,26.9
2004-06-08 12:10:00,27.280333333333335
2004-06-08 12:20:00,27.455416666666668
2004-06-08 12:30:00,27.677250000000004
2004-06-08 12:40:00,28.124583333333334
2004-06-08 12:50:00,28.347916666666663
2004-06-08 13:00:00,28.286250000000003
2004-06-08 13:10:00,28.077916666666663
2004-06-08 13:20:00,27.99458333333333
2004-06-08 13:30:00,28.501749999999998
2004-06-08 13:40:00,28.676166666666667
2004-06-08 13:50:00,28.960833333333333
2004-06-08 14:00:00,29.377500000000005
2004-06-08 14:10:00,29.6915
2004-06-08 14:20:00,29.70625
2004-06-08 14:30:00,29.509750000000004
2004-06-08 14:40:00,29.653916666666667
2004-06-08 14:50:00,29.549583333333334
2004-06-08 15:00:00,29.380000000000003
2004-06-08 15:10:00,29.349666666666668
2004-06-08 15:20:00,29.205833333333334
2004-06-08 15:30:00,28.937
2004-06-08 15:40:00,29.503249999999998
2004-06-08 15:50:00,29.371249999999996
2004-06-08 16:00:00,28.9775
2004-06-08 16:10:00,28.838833333333334
2004-06-08 16:20:00,28.63041666666667
2004-06-08 16:30:00,29.11275
2004-06-08 16:40:00,29.162333333333333
2004-06-08 16:50:00,28.89166666666667
2004-06-08 17:00:00,28.7125
2004-06-08 17:10:00,28.617833333333333
2004-06-08 17:20:00,28.220416666666665
2004-06-08 17:30:00,28.05775
2004-06-08 17:40:00,27.71058333333333
2004-06-08 17:50:00,27.597916666666663
2004-06-08 18:00:00,27.348750000000003
2004-06-08 18:10:00,26.765749999999997
2004-06-08 18:20:00,26.31125
2004-06-08 18:30:00,25.98275
2004-06-08 18:40:00,25.62891666666667
2004-06-08 18:50:00,25.299583333333334
2004-06-08 19:00:00,24.9425
2004-06-08 19:10:00,24.58416666666667
2004-06-08 19:20:00,24.360833333333332
2004-06-08 19:30:00,24.1005
2004-06-08 19:40:00,23.840416666666666
2004-06-08 19:50:00,23.582083333333333
2004-06-08 20:00:00,23.2975
2004-06-08 20:10:00,23.0415
2004-06-08 20:20:00,22.926250000000003
2004-06-08 20:30:00,22.76475
2004-06-08 20:40:00,22.488333333333333
2004-06-08 20:50:00,22.206666666666667
2004-06-08 21:00:00,21.9925
2004-06-08 21:10:00,21.809833333333334
2004-06-08 21:20:00,21.564166666666665
2004-06-08 21:30:00,21.389499999999998
2004-06-08 21:40:00,21.068833333333334
2004-06-08 21:50:00,20.734166666666667
2004-06-08 22:00:00,20.4925
2004-06-08 22:10:00,20.354166666666664
2004-06-08 22:20:00,20.237083333333334
2004-06-08 22:30:00,20.08725
2004-06-08 22:40:00,19.974416666666666
2004-06-08 22:50:00,19.837083333333332
2004-06-08 23:00:00,19.67875
2004-06-08 23:10:00,19.52275
2004-06-08 23:20:00,19.354999999999997
2004-06-08 23:30:00,19.11
2004-06-08 23:40:00,18.974416666666666
2004-06-08 23:50:00,18.837083333333332
2004-06-09 00:00:00,18.705
2004-06-09 00:10:00,18.602666666666668
2004-06-09 00:20:00,18.527083333333334
2004-06-09 00:30:00,18.61025
2004-06-09 00:40:00,18.6715
2004-06-09 00:50:00,18.6575
2004-06-09 01:00:00,18.603749999999998
2004-06-09 01:10:00,18.51975
2004-06-09 01:20:00,18.386249999999997
2004-06-09 01:30:00,18.31325
2004-06-09 01:40:00,18.183999999999997
2004-06-09 01:50:00,18.13
2004-06-09 02:00:00,18.103749999999998
2004-06-09 02:10:00,18.033749999999998
2004-06-09 02:20:00,17.942500000000003
2004-06-09 02:30:00,17.884
2004-06-09 02:40:00,17.7885
2004-06-09 02:50:00,17.7175
2004-06-09 03:00:00,17.6675
2004-06-09 03:10:00,17.6455
2004-06-09 03:20:00,17.66875
2004-06-09 03:30:00,17.579749999999997
2004-06-09 03:40:00,17.517
2004-06-09 03:50:00,17.435
2004-06-09 04:00:00,17.33125
2004-06-09 04:10:00,17.297583333333332
2004-06-09 04:20:00,17.416666666666668
2004-06-09 04:30:00,17.3965
2004-06-09 04:40:00,17.4635
2004-06-09 04:50:00,17.4675
2004-06-09 05:00:00,17.485
2004-06-09 05:10:00,17.57333333333333
2004-06-09 05:20:00,17.686666666666664
2004-06-09 05:30:00,18.051499999999997
2004-06-09 05:40:00,18.258666666666663
2004-06-09 05:50:00,18.48333333333333
2004-06-09 06:00:00,18.8175
2004-06-09 06:10:00,19.175833333333333
2004-06-09 06:20:00,19.429166666666667
2004-06-09 06:30:00,19.860500000000002
2004-06-09 06:40:00,20.201083333333333
2004-06-09 06:50:00,20.445416666666667
2004-06-09 07:00:00,20.79625
2004-06-09 07:10:00,21.246583333333334
2004-06-09 07:20:00,21.544166666666666
2004-06-09 07:30:00,21.983999999999998
2004-06-09 07:40:00,22.372666666666667
2004-06-09 07:50:00,22.803333333333335
2004-06-09 08:00:00,23.13125
2004-06-09 08:10:00,23.492583333333336
2004-06-09 08:20:00,24.230416666666663
2004-06-09 08:30:00,24.380249999999997
2004-06-09 08:40:00,24.556
2004-06-09 08:50:00,24.695
2004-06-09 09:00:00,25.00875
2004-06-09 09:10:00,25.495083333333334
2004-06-09 09:20:00,25.77916666666667
2004-06-09 09:30:00,26.1315
2004-06-09 09:40:00,26.452666666666666
2004-06-09 09:50:00,26.798333333333336
2004-06-09 10:00:00,26.835
2004-06-09 10:10:00,26.820666666666664
2004-06-09 10:20:00,27.563333333333333
2004-06-09 10:30:00,27.8005
2004-06-09 10:40:00,28.119083333333332
2004-06-09 10:50:00,28.320416666666667
2004-06-09 11:00:00,28.353749999999998
2004-06-09 11:10:00,28.50308333333333
2004-06-09 11:20:00,29.045416666666664
2004-06-09 11:30:00,29.04775
2004-06-09 11:40:00,29.347416666666668
2004-06-09 11:50:00,29.332083333333333
2004-06-09 12:00:00,29.283750000000005
2004-06-09 12:10:00,29.492083333333333
2004-06-09 12:20:00,29.68416666666667
2004-06-09 12:30:00,29.811
2004-06-09 12:40:00,30.11958333333333
2004-06-09 12:50:00,30.35291666666667
2004-06-09 13:00:00,30.391250000000003
2004-06-09 13:10:00,30.31325
2004-06-09 13:20:00,30.357499999999998
2004-06-09 13:30:00,30.6265
2004-06-09 13:40:00,30.733083333333333
2004-06-09 13:50:00,30.820416666666667
2004-06-09 14:00:00,31.01875
2004-06-09 14:10:00,31.15441666666667
2004-06-09 14:20:00,30.93333333333333
2004-06-09 14:30:00,31.022499999999997
2004-06-09 14:40:00,30.978583333333336
2004-06-09 14:50:00,31.107916666666664
2004-06-09 15:00:00,31.392500000000002
2004-06-09 15:10:00,31.590166666666665
2004-06-09 15:20:00,31.472083333333337
2004-06-09 15:30:00,31.26925
2004-06-09 15:40:00,31.538916666666665
2004-06-09 15:50:00,31.61958333333333
2004-06-09 16:00:00,31.514999999999997
2004-06-09 16:10:00,31.340333333333337
2004-06-09 16:20:00,31.075416666666666
2004-06-09 16:30:00,31.205750000000002
2004-06-09 16:40:00,30.608999999999998
2004-06-09 16:50:00,30.244999999999997
2004-06-09 17:00:00,30.235000000000003
2004-06-09 17:10:00,30.351333333333333
2004-06-09 17:20:00,30.39041666666667
2004-06-09 17:30:00,29.865750000000002
2004-06-09 17:40:00,29.529833333333336
2004-06-09 17:50:00,29.234166666666663
2004-06-09 18:00:00,28.89875
2004-06-09 18:10:00,28.56608333333333
2004-06-09 18:20:00,28.297916666666662
2004-06-09 18:30:00,28.03875
2004-06-09 18:40:00,27.778833333333335
2004-06-09 18:50:00,27.419166666666666
2004-06-09 19:00:00,27.07375
2004-06-09 19:10:00,26.785083333333336
2004-06-09 19:20:00,26.406666666666666
2004-06-09 19:30:00,25.956
2004-06-09 19:40:00,25.568333333333335
2004-06-09 19:50:00,25.201666666666668
2004-06-09 20:00:00,24.835
2004-06-09 20:10:00,24.45433333333333
2004-06-09 20:20:00,24.062916666666666
2004-06-09 20:30:00,23.79175
2004-06-09 20:40:00,23.571333333333335
2004-06-09 20:50:00,23.261666666666667
2004-06-09 21:00:00,22.94375
2004-06-09 21:10:00,22.699416666666668
2004-06-09 21:20:00,22.465833333333332
2004-06-09 21:30:00,22.1245
2004-06-09 21:40:00,21.883999999999997
2004-06-09 21:50:00,21.744999999999997
2004-06-09 22:00:00,21.59625
2004-06-09 22:10:00,21.373916666666666
2004-06-09 22:20:00,21.13958333333333
2004-06-09 22:30:00,21.01325
2004-06-09 22:40:00,20.864916666666666
2004-06-09 22:50:00,20.67458333333333
2004-06-09 23:00:00,20.46625
2004-06-09 23:10:00,20.288249999999998
2004-06-09 23:20:00,20.192500000000003
2004-06-09 23:30:00,20.1405
2004-06-09 23:40:00,20.129416666666664
2004-06-09 23:50:00,20.09208333333333
2004-06-10 00:00:00,20.015
2004-06-10 00:10:00,19.898666666666667
2004-06-10 00:20:00,19.750833333333333
2004-06-10 00:30:00,19.6415
2004-06-10 00:40:00,19.4965
2004-06-10 00:50:00,19.4075
2004-06-10 01:00:00,19.353749999999998
2004-06-10 01:10:00,19.26975
2004-06-10 01:20:00,19.12875
2004-06-10 01:30:00,19.01675
2004-06-10 01:40:00,18.915416666666665
2004-06-10 01:50:00,18.84208333333333
2004-06-10 02:00:00,18.765
2004-06-10 02:10:00,18.693
2004-06-10 02:20:00,18.66625
2004-06-10 02:30:00,18.52725
2004-06-10 02:40:00,18.414416666666664
2004-06-10 02:50:00,18.277083333333334
2004-06-10 03:00:00,18.11875
2004-06-10 03:10:00,17.960416666666667
2004-06-10 03:20:00,17.81083333333333
2004-06-10 03:30:00,17.711000000000002
2004-06-10 03:40:00,17.689500000000002
2004-06-10 03:50:00,17.6575
2004-06-10 04:00:00,17.603749999999998
2004-06-10 04:10:00,17.54775
2004-06-10 04:20:00,17.505000000000003
2004-06-10 04:30:00,17.494
2004-06-10 04:40:00,17.416999999999998
2004-06-10 04:50:00,17.445
2004-06-10 05:00:00,17.57125
2004-06-10 05:10:00,17.81591666666667
2004-06-10 05:20:00,18.219583333333333
2004-06-10 05:30:00,18.37275
2004-06-10 05:40:00,18.601166666666668
2004-06-10 05:50:00,18.960833333333333
2004-06-10 06:00:00,19.19
2004-06-10 06:10:00,19.29266666666667
2004-06-10 06:20:00,19.60833333333333
2004-06-10 06:30:00,19.756999999999998
2004-06-10 06:40:00,20.145166666666665
2004-06-10 06:50:00,20.515833333333333
2004-06-10 07:00:00,20.9225
2004-06-10 07:10:00,21.411166666666666
2004-06-10 07:20:00,21.83083333333333
2004-06-10 07:30:00,22.2445
2004-06-10 07:40:00,22.622666666666667
2004-06-10 07:50:00,23.053333333333335
2004-06-10 08:00:00,23.475
2004-06-10 08:10:00,23.797333333333334
2004-06-10 08:20:00,24.034166666666668
2004-06-10 08:30:00,24.385
2004-06-10 08:40:00,24.7485
2004-06-10 08:50:00,24.9125
2004-06-10 09:00:00,25.15
2004-06-10 09:10:00,25.647000000000002
2004-06-10 09:20:00,26.10125
2004-06-10 09:30:00,25.996250000000003
2004-06-10 09:40:00,26.121750000000002
2004-06-10 09:50:00,26.628750000000004
2004-06-10 10:00:00,26.90625
2004-06-10 10:10:00,26.87291666666667
2004-06-10 10:20:00,27.224583333333335
2004-06-10 10:30:00,27.38825
2004-06-10 10:40:00,27.816583333333334
2004-06-10 10:50:00,28.167916666666667
2004-06-10 11:00:00,28.358749999999997
2004-06-10 11:10:00,28.567416666666666
2004-06-10 11:20:00,28.938333333333333
2004-06-10 11:30:00,28.907
2004-06-10 11:40:00,28.966583333333336
2004-06-10 11:50:00,29.167916666666667
2004-06-10 12:00:00,29.452499999999997
2004-06-10 12:10:00,29.825166666666668
2004-06-10 12:20:00,30.267083333333336
2004-06-10 12:30:00,30.383249999999997
2004-06-10 12:40:00,30.593333333333334
2004-06-10 12:50:00,30.451666666666664
2004-06-10 13:00:00,30.36625
2004-06-10 13:10:00,30.65491666666667
2004-06-10 13:20:00,30.955833333333334
2004-06-10 13:30:00,30.985000000000003
2004-06-10 13:40:00,31.424
2004-06-10 13:50:00,31.695
2004-06-10 14:00:00,31.65625
2004-06-10 14:10:00,31.62291666666667
2004-06-10 14:20:00,31.974583333333335
2004-06-10 14:30:00,32.13525
2004-06-10 14:40:00,32.51416666666667
2004-06-10 14:50:00,32.18083333333333
2004-06-10 15:00:00,31.86625
2004-06-10 15:10:00,32.11058333333334
2004-06-10 15:20:00,32.235416666666666
2004-06-10 15:30:00,31.95525
2004-06-10 15:40:00,31.884166666666665
2004-06-10 15:50:00,32.15083333333333
2004-06-10 16:00:00,32.2375
2004-06-10 16:10:00,31.9955
2004-06-10 16:20:00,31.921250000000004
2004-06-10 16:30:00,31.752249999999997
2004-06-10 16:40:00,31.309166666666663
2004-06-10 16:50:00,30.685833333333335
2004-06-10 17:00:00,30.2875
2004-06-10 17:10:00,30.0625
2004-06-10 17:20:00,29.47625
2004-06-10 17:30:00,29.205750000000002
2004-06-10 17:40:00,28.79741666666667
2004-06-10 17:50:00,28.592083333333335
2004-06-10 18:00:00,28.372499999999995
2004-06-10 18:10:00,28.000166666666665
2004-06-10 18:20:00,27.75208333333333
2004-06-10 18:30:00,27.57475
2004-06-10 18:40:00,27.296833333333336
2004-06-10 18:50:00,26.919166666666666
2004-06-10 19:00:00,26.641250000000003
2004-06-10 19:10:00,26.490916666666664
2004-06-10 19:20:00,26.25208333333333
2004-06-10 19:30:00,26.090249999999997
2004-06-10 19:40:00,26.01591666666667
2004-06-10 19:50:00,25.864583333333332
2004-06-10 20:00:00,25.67875
2004-06-10 20:10:00,25.52275
2004-06-10 20:20:00,25.36375
2004-06-10 20:30:00,25.17375
2004-06-10 20:40:00,25.128416666666666
2004-06-10 20:50:00,25.027083333333334
